Basketball Shoes,"Black Country, New Road"
Levitation,Let's Eat Grandma
A Symphony of Sparrows,Their / They're / There
Sunset,Beach House
Growing Up Song,Anxious
VIII Jettison,And So I Watch You From Afar
Gold Chain Punk (whogonbeatmyass?),Soul Glo
Solid,MUNA
Bad Habit,Steve Lacy
Belinda Says,Alvvays
Nobody,Knifeplay
Runner,Alex G
In The Eyes Of Our Love,Yumi Zouma
Detective Lieutenant,Drug Church
Coochie (A Bedtime Story),Shygirl
Hysteric,White Lung
Expert in a Dying Field,The Beths
You When You're Gone,Anxious
Satin Cash Pt. II,Wavedash
This Is A Photograph,Kevin Morby
World Wide Pop,Superorganism
Always Together With You,Spiritualized
Fallout,Yo La Tengo
Crash,Charli XCX
Gotta Let It Go,Joyce Manor
Ruby,Hovvdy
the dealer,Nilüfer Yanya
Seeds,A.G. Cook
Off Goes The Light,Bibio
Jennifer Hindsight,Peel Dream Magazine
Call My Bluff,Pusha T
Working for the Knife,Mitski
Blending,High Vis
new body rhumba (from the film White Noise),LCD Soundsystem
Tetramorph,Rachika Nayar
graves,Purity Ring
Mermaid Airplane,Guerilla Toss
Holding Back,BANKS
Fix Bayonets!,Preoccupations
Slaughterhouse,Chat Pile
Gone Girl,SZA
Simulation Swarm,Big Thief
Famously Alive,Guerilla Toss
Flower (In Full Bloom),Luna Li
Be Cool,Maggie Rogers
July!,JELEEL!
Talk,beabadoobee
2am,Foals
Rip Off,Momma
Pink Venom,BLACKPINK