Song Title,Artist,Filename
Grief Motif,Fiddlehead,grief.webp
Infinite Josh,The World Is A Beautiful Place & I Am No Longer Afraid To Die,josh.webp
Hard Drive,Cassandra Jenkins,drive.webp
Great Mass of Color,Deafheaven,great.webp
Prester John,Animal Collective,prester.webp
Beautiful World,Parannoul,beautiful.webp
Days Like These,Low,days.webp
Little Things,Big Thief,little.webp
I Don't Live Here Anymore,The War on Drugs,livehere.webp
stranded,"grandee, blackwinterwells",stranded.webp
Musician,Porter Robinson,musician.webp
ALIEN LOVE CALL,"Turnstile, Blood Orange",alien.webp
Red with Love,Pom Pom Squad,red.webp
Amir,serpentwithfeet,amir.webp
True Love,Hovvdy,truelove.webp
Shelter Song,Iceage,shelter.webp
Was,Infinity Shred,was.webp
Cliffs Gaze / cliffs' gaze at empty waters' rise / ASHES TO SEA or NEARER TO THEE,Godspeed You! BlacK Emperor,cliff.webp
Long Distance Conjoined Twins,home is where,twins.webp
Dummo Loop,Wavedash,dummo.webp
Self-Destruct,Origami Angel,destruct.webp
Paprika,Japanese Breakfast,paprika.webp
mememe,100 gecs,mememe.webp
He Said She Said,Chvrches,hesaid.webp
"The Sad Acoustic Song - Acoustic","Hey, Ily",acoustic.webp
On A Mountain,Danny L Harle,mountain.webp
City of Glass,Raccoon City,glass.webp
Locust Laced,Sleigh Bells,locust.webp
Track X,"Black Country, New Road",trackx.webp
This Time,Makthaverskan,thistime.webp
LUMBERJACK,"Tyler, The Creator",lumber.webp
Hardline,Julien Baker,hardline.webp
Horn Line,Jeff Rosenstock,horn.webp
Abscess Makes the Heart Grow,for your health,abscess.webp
Million Times,Fiddlehead,million.webp
Ben Franklin,Snail Mail,ben.webp
Expressions,Mr Twin Sister,expressions.webp
All Futures,The Armed,allfutures.webp
Your favorite sidekick,Underscores,sidekick.webp
Sweat Forever,Lily Konigsberg,sweat.webp
Black Magic,Backxwash,magic.webp
Paddling,Squid,paddling.webp
MTT 420 RR,IDLES,mtt.webp
Land of Steve-O,Ovlov,steve.webp
Partner in Crime,Lucy Dacus,partner.webp
Shut Your Mouth,Terror Jr,mouth.webp
Amoeba,Clairo,amoeba.webp
Back To Oz,"Sufjan Stevens, Angelo De Augustine",oz.webp
One + One,Death From Above 1979,one.webp
Can I Get It,Adele,getit.webp

